kind,id,url,key,onDisk,referenceCount,referencedAt,classification,recommendation,reason
"media_asset","254","/media/wordpress-migration/2023/12/tissue-box-beige.jpg","wordpress-migration/2023/12/tissue-box-beige.jpg","true","0","","cleanup_candidate_review_only","candidate_for_future_media_library_cleanup_after_manual_approval","wordpress_migration_asset_on_disk_but_not_currently_referenced_by_products_categories_pages_or_variants"
"media_asset","255","/media/wordpress-migration/2023/12/tissue-box-beige.webp","wordpress-migration/2023/12/tissue-box-beige.webp","true","21","product_variants.image#180046;product_variants.image#210123;product_variants.image#210129;product_variants.image#240123;product_variants.image#240129;product_variants.image#240416;product_variants.image#240428;product_variants.image#270059;product_variants.image#270065;product_variants.image#300123;product_variants.image#300129;product_variants.image#330126;product_variants.image#330135;product_variants.image#330453;product_variants.image#330472;product_variants.image#330767;product_variants.image#330786;product_variants.image#330845;product_variants.image#330860;product_variants.image#331109","retain","retain_no_action","asset_available_or_referenced"
"media_asset","256","/media/wordpress-migration/2023/12/tissue-box-black.jpg","wordpress-migration/2023/12/tissue-box-black.jpg","true","11","product_variants.image#180040;product_variants.image#210125;product_variants.image#240125;product_variants.image#240420;product_variants.image#270061;product_variants.image#300125;product_variants.image#330129;product_variants.image#330459;product_variants.image#330774;product_variants.image#330849;product_variants.image#331120","retain","retain_no_action","asset_available_or_referenced"
"media_asset","257","/media/wordpress-migration/2023/12/tissue-box-black.webp","wordpress-migration/2023/12/tissue-box-black.webp","true","10","product_variants.image#210119;product_variants.image#240119;product_variants.image#240408;product_variants.image#270055;product_variants.image#300119;product_variants.image#330120;product_variants.image#330441;product_variants.image#330753;product_variants.image#330834;product_variants.image#331092","retain","retain_no_action","asset_available_or_referenced"
"media_asset","258","/media/wordpress-migration/2023/12/tissue-box-sizes.jpg","wordpress-migration/2023/12/tissue-box-sizes.jpg","true","0","","cleanup_candidate_review_only","candidate_for_future_media_library_cleanup_after_manual_approval","wordpress_migration_asset_on_disk_but_not_currently_referenced_by_products_categories_pages_or_variants"
"media_asset","259","/media/wordpress-migration/2024/01/%D9%84%D9%88%D8%AD%D8%A9-%D8%A7%D8%B3%D9%85%D8%A7%D8%A1-%D8%A7%D9%84%D9%84%D9%87-%D8%A7%D9%84%D8%AD%D8%B3%D9%86%D9%89-%D8%A7%D9%84%D8%B1%D8%A8%D8%A7%D8%B9%D9%8A%D8%A9-450.jpeg","wordpress-migration/2024/01/لوحة-اسماء-الله-الحسنى-الرباعية-450.jpeg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","260","/media/wordpress-migration/2024/01/%D9%84%D9%88%D8%AD%D8%A9-%D8%A7%D9%84%D8%A3%D8%A8%D9%88%D8%A7%D8%A8-130.jpeg","wordpress-migration/2024/01/لوحة-الأبواب-130.jpeg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","261","/media/wordpress-migration/2024/01/%D9%84%D9%88%D8%AD%D8%A9-%D8%A7%D9%84%D8%A8%D8%B3%D9%85%D9%84%D8%A9-60.jpeg","wordpress-migration/2024/01/لوحة-البسملة-60.jpeg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","262","/media/wordpress-migration/2024/01/%D9%84%D9%88%D8%AD%D8%A9-%D8%A7%D9%84%D8%A8%D8%B3%D9%85%D9%84%D8%A9-60.webp","wordpress-migration/2024/01/لوحة-البسملة-60.webp","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","263","/media/wordpress-migration/2024/01/%D9%84%D9%88%D8%AD%D8%A9-%D8%A7%D9%84%D8%B7%D8%A7%D9%88%D9%88%D8%B3-150.jpeg","wordpress-migration/2024/01/لوحة-الطاووس-150.jpeg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","264","/media/wordpress-migration/2024/01/%D9%84%D9%88%D8%AD%D8%A9-%D8%A7%D9%84%D8%B9%D9%81%D9%88-150.jpeg","wordpress-migration/2024/01/لوحة-العفو-150.jpeg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","265","/media/wordpress-migration/2024/01/%D9%84%D9%88%D8%AD%D8%A9-%D8%A7%D9%84%D9%81%D9%84%D9%82-140.jpeg","wordpress-migration/2024/01/لوحة-الفلق-140.jpeg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","266","/media/wordpress-migration/2024/01/%D9%84%D9%88%D8%AD%D8%A9-%D8%A7%D9%84%D9%83%D8%B1%D8%B3%D9%8A-150.jpeg","wordpress-migration/2024/01/لوحة-الكرسي-150.jpeg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","267","/media/wordpress-migration/2024/01/%D9%84%D9%88%D8%AD%D8%A9-%D8%AA%D9%83%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D9%84%D9%87-130.jpeg","wordpress-migration/2024/01/لوحة-تكرار-الله-130.jpeg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","268","/media/wordpress-migration/2024/01/%D9%84%D9%88%D8%AD%D8%A9-%D9%83%D9%86-%D8%AC%D9%85%D9%8A%D9%84%D8%A7%D9%8B-60.jpeg","wordpress-migration/2024/01/لوحة-كن-جميلاً-60.jpeg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","269","/media/wordpress-migration/2024/01/%D9%84%D9%88%D8%AD%D8%A9-%D9%84%D8%A7-%D8%A7%D9%84%D9%87-%D8%A7%D9%84%D8%A7-%D8%A7%D9%84%D9%84%D9%87-130.jpeg","wordpress-migration/2024/01/لوحة-لا-اله-الا-الله-130.jpeg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","270","/media/wordpress-migration/2024/05/1.jpeg","wordpress-migration/2024/05/1.jpeg","true","1","products.images#390179","retain","retain_no_action","asset_available_or_referenced"
"media_asset","271","/media/wordpress-migration/2024/08/Big-lighter.jpeg","wordpress-migration/2024/08/Big-lighter.jpeg","true","1","products.images#390190","retain","retain_no_action","asset_available_or_referenced"
"media_asset","272","/media/wordpress-migration/2024/08/Black-Mini-lighter.jpeg","wordpress-migration/2024/08/Black-Mini-lighter.jpeg","true","1","products.images#390191","retain","retain_no_action","asset_available_or_referenced"
"media_asset","273","/media/wordpress-migration/2024/08/Black-lamp.jpeg","wordpress-migration/2024/08/Black-lamp.jpeg","true","1","products.images#390182","retain","retain_no_action","asset_available_or_referenced"
"media_asset","274","/media/wordpress-migration/2024/08/Blue-lamp.jpeg","wordpress-migration/2024/08/Blue-lamp.jpeg","true","1","products.images#390184","retain","retain_no_action","asset_available_or_referenced"
"media_asset","275","/media/wordpress-migration/2024/08/Gold-lamp.jpeg","wordpress-migration/2024/08/Gold-lamp.jpeg","true","1","products.images#390181","retain","retain_no_action","asset_available_or_referenced"
"media_asset","276","/media/wordpress-migration/2024/08/Oil-Flora.jpeg","wordpress-migration/2024/08/Oil-Flora.jpeg","true","1","products.images#390185","retain","retain_no_action","asset_available_or_referenced"
"media_asset","277","/media/wordpress-migration/2024/08/Oil-Hotel.jpeg","wordpress-migration/2024/08/Oil-Hotel.jpeg","true","1","products.images#390186","retain","retain_no_action","asset_available_or_referenced"
"media_asset","278","/media/wordpress-migration/2024/08/Oil-Spa.jpeg","wordpress-migration/2024/08/Oil-Spa.jpeg","true","1","products.images#390187","retain","retain_no_action","asset_available_or_referenced"
"media_asset","279","/media/wordpress-migration/2024/08/Oil-Vanilla.jpeg","wordpress-migration/2024/08/Oil-Vanilla.jpeg","true","1","products.images#390188","retain","retain_no_action","asset_available_or_referenced"
"media_asset","280","/media/wordpress-migration/2024/08/Rose-Gold-lamp.jpeg","wordpress-migration/2024/08/Rose-Gold-lamp.jpeg","true","1","products.images#390183","retain","retain_no_action","asset_available_or_referenced"
"media_asset","281","/media/wordpress-migration/2024/08/Rose-Mini-Lighter.jpeg","wordpress-migration/2024/08/Rose-Mini-Lighter.jpeg","true","1","products.images#390192","retain","retain_no_action","asset_available_or_referenced"
"media_asset","282","/media/wordpress-migration/2024/08/Wick-lamp.jpeg","wordpress-migration/2024/08/Wick-lamp.jpeg","true","1","products.images#390189","retain","retain_no_action","asset_available_or_referenced"
"media_asset","283","/media/wordpress-migration/2024/10/long.png","wordpress-migration/2024/10/long.png","true","2","products.images#390194;products.images#390196","retain","retain_no_action","asset_available_or_referenced"
"media_asset","284","/media/wordpress-migration/2024/10/standard.png","wordpress-migration/2024/10/standard.png","true","2","products.images#390195;products.images#390197","retain","retain_no_action","asset_available_or_referenced"
"media_asset","285","/media/wordpress-migration/2024/12/chair.jpeg","wordpress-migration/2024/12/chair.jpeg","true","1","products.images#390200","retain","retain_no_action","asset_available_or_referenced"
"media_asset","286","/media/wordpress-migration/2024/12/sofa-2.jpeg","wordpress-migration/2024/12/sofa-2.jpeg","true","1","products.images#390199","retain","retain_no_action","asset_available_or_referenced"
"media_asset","287","/media/wordpress-migration/2024/12/sofa.jpeg","wordpress-migration/2024/12/sofa.jpeg","true","1","products.images#390198","retain","retain_no_action","asset_available_or_referenced"
"media_asset","288","/media/wordpress-migration/2025/02/Beige-2.jpg","wordpress-migration/2025/02/Beige-2.jpg","true","0","","cleanup_candidate_review_only","candidate_for_future_media_library_cleanup_after_manual_approval","wordpress_migration_asset_on_disk_but_not_currently_referenced_by_products_categories_pages_or_variants"
